"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"1","20.12.2008","RV","Begründung weiterer Vorbelastungen; Bundesfinanzgesetz, Änderung","266 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00266/index.shtml","XXIII","beschlossen","XXIII_266dB"
"2","21.10.2008","RV","Interbankmarktstärkungsgesetz - IBSG, Finanzmarktstabilitätsgesetz - FinStaG; ÖIAG-Gesetz, Bankwesengesetz u.a., Änderung","682 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00682/index.shtml","XXIII","beschlossen","XXIII_682dB"
"3","20.10.2008","EBR","Einspruch des Bundesrates betr. Kriegsopferversorgungsgesetz, Opferfürsorgegesetz u.a., Änderung","681 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00681/index.shtml","XXIII","nicht beschlossen","XXIII_681dB"
"4","20.10.2008","EBR","Einspruch des Bundesrates betr. Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung","680 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00680/index.shtml","XXIII","nicht beschlossen","XXIII_680dB"
"5","20.10.2008","RV","Zweites Gewaltschutzgesetz","678 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00678/index.shtml","XXIII","nicht beschlossen","XXIII_678dB"
"6","10.10.2008","A","Kriegsopferversorgungsgesetz, Opferfürsorgegesetz u.a., Änderung","905/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00905/index.shtml","XXIII","beschlossen","XXIII_905A"
"7","10.10.2008","A","Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung","901/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00901/index.shtml","XXIII","beschlossen","XXIII_901A"
"8","08.10.2008","RV","Bundespflegegeldgesetz, Änderung","677 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00677/index.shtml","XXIII","beschlossen","XXIII_677dB"
"9","08.10.2008","A","Umsatzsteuergesetz 1994, Änderung","924/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00924/index.shtml","XXIII","beschlossen","XXIII_924A"
"10","08.10.2008","A","Einkommensteuergesetz 1988, Änderung","915/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00915/index.shtml","XXIII","beschlossen","XXIII_915A"
"11","08.10.2008","A","Allgemeines Sozialversicherungsgesetz, Beamten-Kranken- und Unfallversicherungsgesetz u.a., Änderung","906/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00906/index.shtml","XXIII","beschlossen","XXIII_906A"
"12","08.10.2008","A","Familienlastenausgleichsgesetz, Änderung","900/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00900/index.shtml","XXIII","beschlossen","XXIII_900A"
"13","08.10.2008","A","Universitätsgesetz, Hochschulgesetz u.a., Änderung","890/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00890/index.shtml","XXIII","beschlossen","XXIII_890A"
"14","08.10.2008","A","Sozialrechts-Änderungsgesetz 2008","889/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00889/index.shtml","XXIII","beschlossen","XXIII_889A"
"15","08.10.2008","A","Bundesstraßen-Mautgesetz, Änderung","883/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00883/index.shtml","XXIII","beschlossen","XXIII_883A"
"16","25.09.2008","A","Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung","916/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00916/index.shtml","XXIII","nicht beschlossen","XXIII_916A"
"17","25.09.2008","A","Bundes-Verfassungsgesetz, Änderung","907/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00907/index.shtml","XXIII","nicht beschlossen","XXIII_907A"
"18","25.09.2008","A","Strafgesetzbuch, Änderung","902/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00902/index.shtml","XXIII","nicht beschlossen","XXIII_902A"
"19","24.09.2008","A","Arbeiterkammergesetz, Änderung","917/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00917/index.shtml","XXIII","nicht beschlossen","XXIII_917A"
"20","24.09.2008","A","Umsatzsteuergesetz, Änderung","893/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00893/index.shtml","XXIII","nicht beschlossen","XXIII_893A"
"21","24.09.2008","A","Preisgesetz, Preisauszeichnungsgesetz, Änderung","892/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00892/index.shtml","XXIII","nicht beschlossen","XXIII_892A"
"22","24.09.2008","A","Familienlastenausgleichsgesetz, Änderung","888/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00888/index.shtml","XXIII","nicht beschlossen","XXIII_888A"
"23","24.09.2008","A","Staatsbürgerschaftsänderungsgesetz, Änderung","735/A und Zu 735/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00735/index.shtml","XXIII","nicht beschlossen","XXIII_735AundZu735A"
"24","24.09.2008","A","Tilgungsgesetz, Änderung","713/A und Zu 713/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00713/index.shtml","XXIII","nicht beschlossen","XXIII_713AundZu713A"
"25","12.09.2008","BRA","Bundesrechnungsabschluss für das Jahr 2007","III-161 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/III/III_00161/index.shtml","XXIII","nicht beschlossen","XXIII_III161dB"
"26","12.09.2008","RV","Veräußerung von unbeweglichem Bundesvermögen","676 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00676/index.shtml","XXIII","nicht beschlossen","XXIII_676dB"
"27","12.09.2008","RV","Gesundheits- und Sozialbereich-Beihilfengesetz, Änderung (GSBG-Novelle 2008)","675 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00675/index.shtml","XXIII","nicht beschlossen","XXIII_675dB"
"28","12.09.2008","RV","Privatfernsehgesetz, Privatradiogesetz, Änderung","674 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00674/index.shtml","XXIII","nicht beschlossen","XXIII_674dB"
"29","12.09.2008","RV","Zivildienstgesetz, Änderung","673 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00673/index.shtml","XXIII","nicht beschlossen","XXIII_673dB"
"30","12.09.2008","GABR","Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung","672 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00672/index.shtml","XXIII","nicht beschlossen","XXIII_672dB"
"31","12.09.2008","GABR","Pflege-Verfassungsgesetz","671 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00671/index.shtml","XXIII","nicht beschlossen","XXIII_671dB"
"32","12.09.2008","RV","Straßenverkehrsordnung, Kraftfahrgesetz, Änderung (22. StVO-Novelle)","670 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00670/index.shtml","XXIII","nicht beschlossen","XXIII_670dB"
"33","12.09.2008","RV","Wehrrechtsänderungsgesetz 2008 – WRÄG 2008","669 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00669/index.shtml","XXIII","nicht beschlossen","XXIII_669dB"
"34","12.09.2008","RV","IFI-Beitragsgesetz 2008","668 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00668/index.shtml","XXIII","nicht beschlossen","XXIII_668dB"
"35","12.09.2008","A","Einkommensteuergesetz 1988, Änderung","925/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00925/index.shtml","XXIII","nicht beschlossen","XXIII_925A"
"36","12.09.2008","A","Steuerbonus für das Jahr 2008","923/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00923/index.shtml","XXIII","nicht beschlossen","XXIII_923A"
"37","12.09.2008","A","Mineralölsteuergesetz, Änderung","922/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00922/index.shtml","XXIII","nicht beschlossen","XXIII_922A"
"38","12.09.2008","A","Familienlastenausgleichsgesetz, Änderung","921/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00921/index.shtml","XXIII","nicht beschlossen","XXIII_921A"
"39","12.09.2008","A","Finanzausgleichsgesetz 2008, Änderung","920/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00920/index.shtml","XXIII","nicht beschlossen","XXIII_920A"
"40","12.09.2008","A","Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung","919/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00919/index.shtml","XXIII","nicht beschlossen","XXIII_919A"
"41","12.09.2008","A","Heizkostenausgleichsfondsgesetz","918/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00918/index.shtml","XXIII","nicht beschlossen","XXIII_918A"
"42","12.09.2008","A","Mineralölsteuergesetz 1995, Änderung","910/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00910/index.shtml","XXIII","nicht beschlossen","XXIII_910A"
"43","12.09.2008","A","Asylgesetz, Änderung","909/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00909/index.shtml","XXIII","nicht beschlossen","XXIII_909A"
"44","12.09.2008","A","Niederlassungs- und Aufenthaltsgesetz - NAG, Änderung","908/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00908/index.shtml","XXIII","nicht beschlossen","XXIII_908A"
"45","12.09.2008","A","Krankenkassen-Finanzierungs-Sicherungsgesetz","846/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00846/index.shtml","XXIII","nicht beschlossen","XXIII_846A"
"46","12.09.2008","A","Sicherheitspolizeigesetz, Änderung","844/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00844/index.shtml","XXIII","nicht beschlossen","XXIII_844A"
"47","12.09.2008","A","Stiftungseingangssteuergesetz, Änderung; Stiftungseingangssteuergesetz","842/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00842/index.shtml","XXIII","nicht beschlossen","XXIII_842A"
"48","12.09.2008","A","Strafgesetzbuch, Änderung","759/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00759/index.shtml","XXIII","nicht beschlossen","XXIII_759A"
"49","12.09.2008","A","Strafgesetzbuch, Änderung","757/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00757/index.shtml","XXIII","nicht beschlossen","XXIII_757A"
"50","12.09.2008","A","Strafgesetzbuch, Änderung","529/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00529/index.shtml","XXIII","nicht beschlossen","XXIII_529A"
"51","12.09.2008","A","Schaffung eines vierwöchigen Freistellungsanspruches für Väter nach der Geburt ihres Kindes (Vatermonat)","357/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00357/index.shtml","XXIII","nicht beschlossen","XXIII_357A"
"52","12.09.2008","A","Allgemeines bürgerliches Gesetzbuch, Änderung","5/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00005/index.shtml","XXIII","nicht beschlossen","XXIII_5A"
"53","12.09.2008","A","Zivilpakt; Allgemeines bürgerliche Gesetzbuch, Mietrechtsgesetz u.a., Änderung","3/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00003/index.shtml","XXIII","nicht beschlossen","XXIII_3A"
"54","25.07.2008","RV","Lebensmittelgesetz, Lebensmittelsicherheits- und Verbraucherschutzgesetz, Änderung","611 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00611/index.shtml","XXIII","beschlossen","XXIII_611dB"
"55","25.07.2008","RV","Tabakgesetz, Allgemeines Sozialversicherungsgesetz u.a., Änderung","610 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00610/index.shtml","XXIII","beschlossen","XXIII_610dB"
"56","25.07.2008","RV","Finanzprokuraturgesetz - ProkG","609 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00609/index.shtml","XXIII","beschlossen","XXIII_609dB"
"57","25.07.2008","RV","Schulunterrichtsgesetz, Änderung","606 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00606/index.shtml","XXIII","beschlossen","XXIII_606dB"
"58","25.07.2008","RV","Arbeitszeitgesetz, Arbeitsruhegesetz, Änderung","591 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00591/index.shtml","XXIII","beschlossen","XXIII_591dB"
"59","25.07.2008","RV","Suchtmittelgesetz - SMG, Gesundheits- und Ernährungssicherheitsgesetz – GESG (SMG-Novelle 2008)","590 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00590/index.shtml","XXIII","beschlossen","XXIII_590dB"
"60","25.07.2008","RV","Elektrizitätswirtschafts- und -organisationsgesetz; Änderung","589 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00589/index.shtml","XXIII","beschlossen","XXIII_589dB"
"61","25.07.2008","RV","Krankenanstalten-Arbeitszeitgesetz; Änderung","588 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00588/index.shtml","XXIII","beschlossen","XXIII_588dB"
"62","25.07.2008","RV","Bundesbehindertengesetz, Änderung","587 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00587/index.shtml","XXIII","beschlossen","XXIII_587dB"
"63","25.07.2008","RV","Abgabenänderungsgesetz 2008","586 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00586/index.shtml","XXIII","beschlossen","XXIII_586dB"
"64","25.07.2008","RV","Abgeltung von Prüfungstätigkeiten im Bereich des Schulwesens mit Ausnahme des Hochschulwesens","579 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00579/index.shtml","XXIII","beschlossen","XXIII_579dB"
"65","25.07.2008","RV","Berufsreifeprüfung, Änderung","577 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00577/index.shtml","XXIII","beschlossen","XXIII_577dB"
"66","25.07.2008","RV","Anti-Doping-Bundesgesetz, Arzneimittelgesetz u.a., Änderung","561 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00561/index.shtml","XXIII","beschlossen","XXIII_561dB"
"67","25.07.2008","RV","Bestimmungen auf dem Gebiet der Kraft-Wärme-Kopplung","554 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00554/index.shtml","XXIII","beschlossen","XXIII_554dB"
"68","25.07.2008","RV","Ökostromgesetz, Änderung (2. Ökostromgesetz-Novelle 2008)","553 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00553/index.shtml","XXIII","beschlossen","XXIII_553dB"
"69","25.07.2008","RV","Schulorganisationsgesetz, Änderung","548 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00548/index.shtml","XXIII","beschlossen","XXIII_548dB"
"70","25.07.2008","A","Wärme- und Kälteleitungsausbaugesetz; Energie-Regulierungsbehördengesetz, Änderung","853/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00853/index.shtml","XXIII","beschlossen","XXIII_853A"
"71","25.07.2008","A","Glücksspielgesetz, Änderung","837/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00837/index.shtml","XXIII","beschlossen","XXIII_837A"
"72","25.07.2008","A","Ziviltechnikerkammergesetz, Änderung","812/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00812/index.shtml","XXIII","beschlossen","XXIII_812A"
"73","22.07.2008","RV","Haftungsübernahme für die Ausstellung ""Vincent van Gogh. Gezeichnete Bilder""","585 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00585/index.shtml","XXIII","beschlossen","XXIII_585dB"
"74","22.07.2008","A","Bundesgesetz,  mit dem die XXIII. Gesetzgebungsperiode des Nationalrates vorzeitig beendet wird","841/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00841/index.shtml","XXIII","beschlossen","XXIII_841A"
"75","10.07.2008","A","Bundesgesetz zum Schutz und Erhalt der deutschen Sprache","885/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00885/index.shtml","XXIII","nicht beschlossen","XXIII_885A"
"76","10.07.2008","A","Einkommensteuergesetz 1988, Änderung","884/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00884/index.shtml","XXIII","nicht beschlossen","XXIII_884A"
"77","10.07.2008","A","Bundesvergabegesetz, Änderung","862/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00862/index.shtml","XXIII","nicht beschlossen","XXIII_862A"
"78","10.07.2008","A","Bundespflegegeldgesetz, Änderung","861/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00861/index.shtml","XXIII","nicht beschlossen","XXIII_861A"
"79","10.07.2008","A","Allgemeines Bürgerliches Gesetzbuch, Änderung","753/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00753/index.shtml","XXIII","nicht beschlossen","XXIII_753A"
"80","08.07.2008","RV","Passgesetz, Gebührengesetz u.a., Änderung","616 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00616/index.shtml","XXIII","nicht beschlossen","XXIII_616dB"
"81","08.07.2008","RV","Mediengesetz, Änderung","615 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00615/index.shtml","XXIII","nicht beschlossen","XXIII_615dB"
"82","08.07.2008","A","Geschäftsordnungsgesetz, Änderung","852/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00852/index.shtml","XXIII","nicht beschlossen","XXIII_852A"
"83","08.07.2008","A","Geschäftsordnungsgesetz, Änderung","851/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00851/index.shtml","XXIII","nicht beschlossen","XXIII_851A"
"84","08.07.2008","A","zur Kürzung der Bezüge für eine längerfristig deutlich unterdurchschnittliche Leistung der Bundesregierung","850/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00850/index.shtml","XXIII","nicht beschlossen","XXIII_850A"
"85","08.07.2008","A","Geschäftsordnungsgesetz, Änderung","849/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00849/index.shtml","XXIII","nicht beschlossen","XXIII_849A"
"86","08.07.2008","A","Ausfuhrförderungsgesetz, Änderung","847/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00847/index.shtml","XXIII","nicht beschlossen","XXIII_847A"
"87","08.07.2008","A","Niederlassungs- und Aufenthaltsgesetz, Änderung","845/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00845/index.shtml","XXIII","nicht beschlossen","XXIII_845A"
"88","08.07.2008","A","Strafgesetzbuch, Änderung","843/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00843/index.shtml","XXIII","nicht beschlossen","XXIII_843A"
"89","08.07.2008","A","Strafgesetzbuch, Änderung","816/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00816/index.shtml","XXIII","nicht beschlossen","XXIII_816A"
"90","08.07.2008","A","Schulorganisationsgesetz, Änderung","705/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00705/index.shtml","XXIII","beschlossen","XXIII_705A"
"91","08.07.2008","A","Rückgabe von Kunstgegenständen aus den Österreichischen Bundesmuseen und Sammlungen und das Gesetz vom 1. August 1895 über das gerichtliche Verfahren in bürgerlichen Rechtsstreitigkeiten, Änderung","643/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00643/index.shtml","XXIII","nicht beschlossen","XXIII_643A"
"92","08.07.2008","A","Konsumentenschutzgesetz, Änderung","499/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00499/index.shtml","XXIII","nicht beschlossen","XXIII_499A"
"93","08.07.2008","A","Mindestlohngesetz","337/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00337/index.shtml","XXIII","beschlossen","XXIII_337A"
"94","08.07.2008","A","Beendigung der XXIII. Gesetzgebungsperiode des Nationalrates","262/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00262/index.shtml","XXIII","nicht beschlossen","XXIII_262A"
"95","08.07.2008","A","Parteiengesetz, Klubfinanzierungsgesetz u.a., Änderung","60/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00060/index.shtml","XXIII","nicht beschlossen","XXIII_60A"
"96","08.07.2008","A","Schulorganisationsgesetz, Änderung","32/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00032/index.shtml","XXIII","beschlossen","XXIII_32A"
"97","08.07.2008","A","Parteiengesetz, Änderung","15/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00015/index.shtml","XXIII","nicht beschlossen","XXIII_15A"
"98","08.07.2008","A","Schulorganisationsgesetz, Änderung","2/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00002/index.shtml","XXIII","beschlossen","XXIII_2A"
"99","08.07.2008","A","Universitätsgesetz, Änderung","1/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00001/index.shtml","XXIII","nicht beschlossen","XXIII_1A"
"100","07.07.2008","RV","Struktur-Änderungsgesetz für die Krankenversicherung und die Organisation der Sozialversicherung – SV-StrÄG","605 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00605/index.shtml","XXIII","nicht beschlossen","XXIII_605dB"
"101","06.07.2008","BUA","Normverbrauchsabgabegesetz, Änderung","180 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00180/index.shtml","XXIII","beschlossen","XXIII_180dB"
"102","06.07.2008","A","Ausfuhrförderungsgesetz, Änderung","251/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00251/index.shtml","XXIII","beschlossen","XXIII_251A"
"103","03.07.2008","A","Förderung von Kunst und kultureller Vielfalt; Kunstförderungsgesetz, Aufhebung","336/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00336/index.shtml","XXIII","nicht beschlossen","XXIII_336A"
"104","03.07.2008","A","Öffentliches Personennah- und Regionalverkehrsgesetz, Änderung; Bestellerförderung des Bundes","59/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00059/index.shtml","XXIII","nicht beschlossen","XXIII_59A"
"105","02.07.2008","A","Universitätsgesetz 2002, Änderung","587/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00587/index.shtml","XXIII","nicht beschlossen","XXIII_587A"
"106","02.07.2008","A","Universitätsgesetz, Änderung","495/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00495/index.shtml","XXIII","nicht beschlossen","XXIII_495A"
"107","02.07.2008","A","Universitätsgesetz, Änderung","494/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00494/index.shtml","XXIII","nicht beschlossen","XXIII_494A"
"108","19.06.2008","BUA","Reisegebührenvorschrift 1955, Änderung","613 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00613/index.shtml","XXIII","beschlossen","XXIII_613dB"
"109","19.06.2008","BUA","Rechtsanwaltstarifgesetz, Änderung","583 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00583/index.shtml","XXIII","beschlossen","XXIII_583dB"
